question_id,table_id,column_id,score
142,32,10,0.5919590238828784
143,32,0,1.0
143,32,1,0.42767746099243314
143,32,2,0.8131774037418085
143,32,3,0.8302905927567119
143,32,4,0.8677892794286515
143,32,5,0.8302905927567119
143,32,6,0.8677892794286515
143,32,7,0.727632679463154
143,32,8,0.3833426784401508
143,32,9,0.6384853711202506
143,32,10,0.4967642974134241
144,32,0,1.0
144,32,1,0.42767746099243314
144,32,2,0.6245527941816241
144,32,3,0.5033465025551581
144,32,4,0.4551877353485256
144,32,5,0.515541776909651
144,32,6,0.4643341911143952
144,32,7,0.6864379294440692
144,32,8,1.0
144,32,9,0.4128900547115613
144,32,10,0.5122620004622018
145,32,0,0.44514038365617087
145,32,1,0.657372578994994
145,32,2,0.5312692003733877
145,32,3,0.6873838005610738
145,32,4,0.6036409200191214
145,32,5,0.6880968913529695
145,32,6,0.6041757381130431
145,32,7,0.7225701918280855
145,32,8,0.3419001080062489
145,32,9,0.4056229681216689
145,32,10,0.4751598654441381
146,32,0,1.0
146,32,1,0.42767746099243314
146,32,2,0.6245527941816241
146,32,3,0.5033465025551581
146,32,4,0.4551877353485256
146,32,5,0.515541776909651
146,32,6,0.4643341911143952
146,32,7,0.6864379294440692
146,32,8,0.3833426784401508
146,32,9,0.4128900547115613
146,32,10,0.48255274632457673
147,32,0,1.0
147,32,1,0.42767746099243314
147,32,2,0.6245527941816241
147,32,3,0.5211801116166078
147,32,4,0.6278290803660882
147,32,5,0.5333753859711006
147,32,6,0.6369755361319578
147,32,7,0.713938913425317
147,32,8,0.4781884647059256
147,32,9,0.8237190392382018
147,32,10,0.636162202561884
148,32,0,1.0
148,32,1,0.42767746099243314
148,32,2,0.6245527941816241
148,32,3,0.5201467279498453
148,32,4,0.46778790439454093
148,32,5,0.532342002304338
148,32,6,0.4769343601604106
148,32,7,0.7176465693994276
148,32,8,0.3833426784401508
148,32,9,0.4128900547115613
148,32,10,0.48255274632457673
149,32,0,1.0
149,32,1,0.42767746099243314
149,32,2,0.6245527941816241
149,32,3,0.8270201238794308
149,32,4,0.7152771401715631
149,32,5,0.7299425293199718
149,32,6,0.6424689442519688
149,32,7,1.0
149,32,8,0.3776468578874466
149,32,9,0.43005113845331827
149,32,10,0.569647039656506
150,33,0,0.292018737566521
150,33,1,1.0
150,33,2,0.43994710058795583
150,33,3,0.4008361143478555
150,33,4,0.3569767671834647
150,33,5,0.36036938729296597
151,33,0,0.531914037833565
151,33,1,0.3774686542851881
151,33,2,1.0
151,33,3,1.0
151,33,4,0.45061404553399365
151,33,5,0.4700478770039843
152,33,0,0.4291123796727632
152,33,1,0.40700015434864395
152,33,2,0.783530883690422
152,33,3,0.598204858565
152,33,4,0.4484014367047886
152,33,5,0.8786771696247587
153,33,0,0.4291123796727632
153,33,1,0.4419008801319806
153,33,2,1.0
153,33,3,0.6808625640538776
153,33,4,0.45061404553399365
153,33,5,0.9999999999999999
154,33,0,0.30616344156473685
154,33,1,0.3594974448409916
154,33,2,1.0
154,33,3,0.6808625640538776
154,33,4,0.45061404553399365
154,33,5,0.40897471287141063
155,33,0,0.30616344156473685
155,33,1,0.5860319251039383
155,33,2,1.0
155,33,3,0.6449478917763714
155,33,4,0.45061404553399365
155,33,5,0.40210118821537344
156,33,0,0.46917914688949053
156,33,1,0.3594974448409916
156,33,2,0.45061404553399365
156,33,3,0.39544070799324915
156,33,4,1.0000000000000002
156,33,5,0.30131670595404564
157,33,0,0.46917914688949053
157,33,1,0.3774686542851881
157,33,2,1.0
157,33,3,0.6771732319828082
157,33,4,1.0000000000000002
157,33,5,0.40270274787017174
158,34,0,0.9999999999999999
158,34,1,0.5844885519631244
158,34,2,0.5976504654106141
158,34,3,0.4931805291170632
158,34,4,0.5636653955141055
159,34,0,0.9999999999999999
159,34,1,0.589467684205386
159,34,2,0.5976504654106141
159,34,3,0.4931805291170632
159,34,4,0.5172297284774133
160,34,0,0.9999999999999999
160,34,1,0.5844885519631244
160,34,2,0.5976504654106141
160,34,3,0.4931805291170632
160,34,4,0.5172297284774133
161,34,0,0.9999999999999999
161,34,1,0.6796673542342665
161,34,2,0.5976504654106141
161,34,3,1.0000000000000002
161,34,4,0.5172297284774133
162,34,0,0.9999999999999999
162,34,1,0.589467684205386
162,34,2,0.5976504654106141
162,34,3,0.4931805291170632
162,34,4,0.5172297284774133
163,35,0,0.3428612110114933
163,35,1,0.5067223428203481
163,35,2,0.4480025627403696
163,35,3,0.6688613490071224
163,35,4,0.8415583516969685
163,35,5,0.5604457312211014
163,35,6,0.4628115172393744
163,35,7,0.5012177137838606
164,35,0,0.3428612110114933
164,35,1,0.5067223428203481
164,35,2,0.4480025627403696
164,35,3,0.9999999999999998
164,35,4,0.6822226181569615
164,35,5,0.9999999999999999
164,35,6,0.5346733804887827
164,35,7,0.5012177137838606
165,35,0,0.3428612110114933
165,35,1,0.5067223428203481
165,35,2,0.43199326028829754
165,35,3,0.4575236090356223
165,35,4,0.42797088145379636
165,35,5,0.5752209352253315
165,35,6,1.0
165,35,7,0.5012177137838606
166,35,0,0.3428612110114933
166,35,1,0.5067223428203481
166,35,2,0.4806541493256141
166,35,3,0.9999999999999998
166,35,4,0.6822226181569615
166,35,5,0.5219560671669108
166,35,6,0.4628115172393744
166,35,7,0.5012177137838606
167,35,0,0.3428612110114933
167,35,1,0.5067223428203481
167,35,2,0.4480025627403696
167,35,3,0.4575236090356223
167,35,4,0.3983826752541793
167,35,5,0.4969522978714771
167,35,6,0.4628115172393744
167,35,7,1.0
168,35,0,0.3201763901091356
168,35,1,0.44087624657290747
168,35,2,0.7468128275546855
168,35,3,0.4575236090356223
168,35,4,0.3983826752541793
168,35,5,0.4969522978714771
168,35,6,0.4628115172393744
168,35,7,0.3902922965336904
169,36,0,0.3379659025991277
169,36,1,0.9999999999999999
169,36,2,0.6152777567427025
169,36,3,0.4521524990918303
169,36,4,0.38897287571645517
170,36,0,0.3020535746112967
170,36,1,0.5608315548169523
170,36,2,0.5220414794408254
170,36,3,0.4662813243968038
170,36,4,0.3769271683386868
171,36,0,0.4488927288288655
171,36,1,0.9999999999999999
171,36,2,0.7929877679315465
171,36,3,0.5861228667232983
171,36,4,0.477440516054916
172,36,0,0.2660617973721502
172,36,1,0.9999999999999999
172,36,2,0.5043960209652633
172,36,3,0.5069311996488544
172,36,4,0.4569023833873107
173,37,0,0.3856924010434282
173,37,1,0.43101174785968044
173,37,2,0.466447563998944
173,37,3,0.5344085209936336
173,37,4,0.47536274762186664
173,37,5,0.45419311213024177
174,37,0,0.45415136718151283
174,37,1,0.47145847135419755
174,37,2,0.3548018558767373
174,37,3,0.45707084429243144
174,37,4,0.6037028302227305
174,37,5,1.0
175,37,0,0.6208602529133437
175,37,1,0.43101174785968044
175,37,2,0.466447563998944
175,37,3,0.44863513831307616
175,37,4,0.47536274762186664
175,37,5,0.45419311213024177
176,37,0,0.4967640236021395
176,37,1,0.5945111212406459
176,37,2,0.40349545287311983
176,37,3,0.46797535678390373
176,37,4,0.5827272580270205
176,37,5,0.6201485831777842
177,37,0,0.44982669012369086
177,37,1,0.4100081395947615
177,37,2,0.374531938762748
177,37,3,0.47905086220260734
177,37,4,1.0
177,37,5,0.6037028302227305
178,38,0,0.3834647661798354
178,38,1,0.4801612234374504
178,38,2,0.9999999999999999
179,38,0,0.3637875663640948
179,38,1,0.38430773646778493
179,38,2,0.48883381972365664
180,38,0,0.4173011908290718
180,38,1,0.43741025045262993
180,38,2,0.48883381972365664
181,39,0,0.32473968574127676
181,39,1,0.4463122185695662
181,39,2,0.4734162026374797
182,39,0,0.32473968574127676
182,39,1,0.4463122185695662
182,39,2,0.39749966754668264
183,40,0,0.32473968574127676
183,40,1,1.0
183,40,2,0.7059345458325285
183,40,3,0.47736692894451516
183,40,4,0.4933231008404466
183,40,5,0.5860319251039383
183,40,6,0.5058739875090007
184,40,0,0.3547578421281676
184,40,1,1.0
184,40,2,0.7059345458325285
184,40,3,0.512597781185845
184,40,4,0.49817174052822094
184,40,5,0.4781884647059256
184,40,6,0.8677892794286515
185,40,0,0.32473968574127676
185,40,1,1.0
185,40,2,0.7059345458325285
185,40,3,0.5801054040284566
185,40,4,0.7257217958676452
185,40,5,0.3774686542851881
185,40,6,0.4833160659124817
186,40,0,0.32473968574127676
186,40,1,1.0
186,40,2,0.7059345458325285
186,40,3,0.7257217958676452
186,40,4,0.5801054040284566
186,40,5,0.3776468578874466
186,40,6,0.4808382536092365
187,40,0,0.32473968574127676
187,40,1,1.0
187,40,2,0.7059345458325285
187,40,3,0.8543836081608115
187,40,4,1.0
187,40,5,0.4332741248601546
187,40,6,0.48401460815261177
188,41,0,0.3983755985011007
188,41,1,0.5250599677175927
188,41,2,0.48139350539879294
188,41,3,0.4966257522091955
188,41,4,0.5881776409755011
188,41,5,0.46478176720956355
189,41,0,0.3983755985011007
189,41,1,0.4958423694923194
189,41,2,0.4511366223641313
189,41,3,0.4966257522091955
189,41,4,0.5843743316862514
189,41,5,0.5107848638198478
190,41,0,0.4488927288288655
190,41,1,0.507265474823918
190,41,2,0.4732833277426238
190,41,3,0.6216627810596081
190,41,4,0.5422557194016384
190,41,5,0.45699014628693846
191,41,0,0.3983755985011007
191,41,1,0.4977779986545786
191,41,2,0.4524270418056375
191,41,3,0.4966257522091955
191,41,4,0.5457145784750159
191,41,5,0.5668111831487175
192,42,0,0.6444042677114685
192,42,1,0.809920475041666
192,42,2,0.628774968121287
192,42,3,0.6127519991678897
192,42,4,0.5547789213244764
192,42,5,0.5880742793191387
192,42,6,0.49264753345581447
192,42,7,0.5868313597604708
192,42,8,0.4921761817737862
192,42,9,0.6179521298051545
192,42,10,0.45482506791337196
192,42,11,0.5184180646416756
192,42,12,0.42338405453575995
192,42,13,0.4189850164821006
192,42,14,0.5012177137838606
192,42,15,0.4307589991281934
193,42,0,0.4904478495726002
193,42,1,0.5182627395740032
193,42,2,0.6248138670168357
193,42,3,0.5729065009051719
193,42,4,0.5547789213244764
193,42,5,0.5841131782146874
193,42,6,0.49264753345581447
193,42,7,0.483143260543173
193,42,8,0.4973824395015902
193,42,9,0.486593717058544
193,42,10,0.4888718503431617
193,42,11,0.5078079143323262
193,42,12,0.5266723353232055
193,42,13,0.47179426069714253
193,42,14,0.5012177137838606
193,42,15,0.44611531321702497
194,42,0,0.7683059049383898
194,42,1,0.8326145581198031
194,42,2,1.0
194,42,3,0.5948231262005681
194,42,4,0.5547789213244764
194,42,5,0.7781538042774727
194,42,6,0.5514957561668203
194,42,7,0.7267120121476184
194,42,8,0.4921761817737862
194,42,9,0.7612302088770486
194,42,10,0.45482506791337196
194,42,11,0.5339011202600525
194,42,12,0.5266723353232055
194,42,13,0.4189850164821006
194,42,14,0.5012177137838606
194,42,15,0.4456762286432634
195,42,0,0.803947381770419
195,42,1,0.6384311744402218
195,42,2,0.6228018748500401
195,42,3,0.5738209206934068
195,42,4,0.5547789213244764
195,42,5,0.5821011860478918
195,42,6,0.49264753345581447
195,42,7,0.5748566184174221
195,42,8,0.4921761817737862
195,42,9,0.5679533435438873
195,42,10,0.45482506791337196
195,42,11,0.4982358430097267
195,42,12,0.5266723353232055
195,42,13,0.4189850164821006
195,42,14,0.5012177137838606
195,42,15,0.4456762286432634
196,42,0,0.5212398827241222
196,42,1,0.5471409639454958
196,42,2,0.6248138670168357
196,42,3,0.538243766528613
196,42,4,0.5547789213244764
196,42,5,0.8059593739372148
196,42,6,0.49264753345581447
196,42,7,0.5034448690171504
196,42,8,0.4980613447943565
196,42,9,0.486436237430898
196,42,10,0.45482506791337196
196,42,11,0.4983498793417278
196,42,12,0.5266723353232055
196,42,13,0.5182859902360619
196,42,14,0.5012177137838606
196,42,15,0.45900952253312927
197,42,0,0.4917508267581687
197,42,1,0.5471409639454958
197,42,2,0.6248138670168357
197,42,3,0.5729065009051719
197,42,4,0.5547789213244764
197,42,5,0.5841131782146874
197,42,6,0.7313724850334833
197,42,7,0.5034448690171504
197,42,8,0.4921761817737862
197,42,9,0.486593717058544
197,42,10,0.45482506791337196
197,42,11,0.5078079143323262
197,42,12,0.5266723353232055
197,42,13,0.4189850164821006
197,42,14,0.5012177137838606
197,42,15,0.4456762286432634
198,42,0,0.4917508267581687
198,42,1,0.5471409639454958
198,42,2,0.6248138670168357
198,42,3,0.5729065009051719
198,42,4,0.5547789213244764
198,42,5,0.5841131782146874
198,42,6,0.49264753345581447
198,42,7,0.5034448690171504
198,42,8,0.5175444471382554
198,42,9,0.510506264059712
198,42,10,0.45482506791337196
198,42,11,0.5078079143323262
198,42,12,0.5266723353232055
198,42,13,0.4189850164821006
198,42,14,0.5012177137838606
198,42,15,0.4456762286432634
199,42,0,0.4917508267581687
199,42,1,0.5471409639454958
199,42,2,0.6248138670168357
199,42,3,0.5729065009051719
199,42,4,0.5547789213244764
199,42,5,0.5841131782146874
199,42,6,0.49264753345581447
199,42,7,0.5034448690171504
199,42,8,0.5945027983128732
199,42,9,0.486593717058544
199,42,10,0.45482506791337196
199,42,11,0.5078079143323262
199,42,12,0.5266723353232055
199,42,13,0.4189850164821006
199,42,14,0.5012177137838606
199,42,15,0.4456762286432634
200,43,0,0.2842690157475171
200,43,1,0.3594974448409916
200,43,2,0.5142166772164471
200,43,3,0.4037134009610524
200,43,4,0.7853180706458175
200,43,5,0.8810196485301928
200,43,6,0.3947986468570457
201,43,0,0.2842690157475171
201,43,1,0.3594974448409916
201,43,2,0.6047868368481066
201,43,3,0.4373627957038855
201,43,4,0.8810196485301928
201,43,5,0.7853180706458175
201,43,6,0.39267821716038864
202,43,0,0.31642148859554575
202,43,1,0.36135015032348383
202,43,2,1.0000000000000002
202,43,3,0.5360472219936051
202,43,4,0.6595241303600715
202,43,5,0.6546349358360751
202,43,6,0.4638044370771278
203,43,0,0.30067534933064305
203,43,1,0.4148709941022372
203,43,2,1.0000000000000002
203,43,3,0.5360472219936051
203,43,4,0.6595241303600715
203,43,5,0.6546349358360751
203,43,6,0.46656502765028307
204,43,0,0.22167814997639143
204,43,1,0.27036698877027776
204,43,2,0.4196773953628421
204,43,3,0.36489663683714635
204,43,4,0.4429593104987677
204,43,5,0.43677038178584554
204,43,6,0.7586037266378707
205,43,0,0.27180892227175535
205,43,1,0.3204575379961739
205,43,2,0.6047868368481066
205,43,3,0.529099025839998
205,43,4,0.5124763911388238
205,43,5,0.523564075621429
205,43,6,0.4821498309906801
206,44,0,0.3526161180273811
206,44,1,0.7458137428168196
206,44,2,0.6550612952547015
206,44,3,0.5361274494312691
206,44,4,0.5629378351531992
206,44,5,0.7982094407768372
206,44,6,0.8242008547627241
206,44,7,0.372518544752632
207,44,0,0.3308878308851683
207,44,1,0.7458137428168196
207,44,2,0.6550612952547015
207,44,3,0.5361274494312691
207,44,4,0.5629378351531992
207,44,5,0.7812411494871347
207,44,6,1.0
207,44,7,0.372518544752632
208,44,0,0.41684177788586985
208,44,1,0.7458137428168196
208,44,2,0.6206605795782381
208,44,3,0.5352104420795837
208,44,4,0.5440363021240362
208,44,5,0.5134353233128619
208,44,6,0.4784342907520763
208,44,7,0.825137609394316
209,44,0,0.30569194473703243
209,44,1,0.47088853706042616
209,44,2,0.4920245507319822
209,44,3,0.5557855656362247
209,44,4,0.8883148852686044
209,44,5,0.6140187246987536
209,44,6,0.553904935555901
209,44,7,0.4189674345399359
210,44,0,0.3526161180273811
210,44,1,0.6854904212712252
210,44,2,0.6248996344819042
210,44,3,0.5681088809641631
210,44,4,0.5629378351531992
210,44,5,0.7982094407768372
210,44,6,0.8242008547627241
210,44,7,0.3817165232080376
211,44,0,0.32824923426059915
211,44,1,0.6790075540134581
211,44,2,0.6216582008530207
211,44,3,0.5303559719216097
211,44,4,0.5629378351531992
211,44,5,0.7812411494871347
211,44,6,1.0
211,44,7,0.3817165232080376
212,44,0,0.3396818627145755
212,44,1,0.7198068304704781
212,44,2,0.7050063877618811
212,44,3,0.5671918736124777
212,44,4,0.5440363021240362
212,44,5,0.5134353233128619
212,44,6,0.4784342907520763
212,44,7,1.0
213,44,0,0.47772636959303344
213,44,1,1.0
213,44,2,0.7383961283302509
213,44,3,0.524383272208728
213,44,4,0.568664527989709
213,44,5,0.5122645446674413
213,44,6,0.4867804244668201
213,44,7,0.41375643746229995
214,44,0,0.47772636959303344
214,44,1,1.0
214,44,2,0.7383961283302509
214,44,3,0.524383272208728
214,44,4,0.568664527989709
214,44,5,0.5313819040594636
214,44,6,0.4867804244668201
214,44,7,0.41375643746229995
215,44,0,0.47772636959303344
215,44,1,1.0
215,44,2,0.7383961283302509
215,44,3,0.524383272208728
215,44,4,0.568664527989709
215,44,5,0.5122645446674413
215,44,6,0.4867804244668201
215,44,7,0.41375643746229995
216,44,0,0.28749092962992356
216,44,1,0.5005121773467969
216,44,2,0.5062549881237104
216,44,3,1.0
216,44,4,0.48129980010828816
216,44,5,0.6228798045379247
216,44,6,0.5972360847843778
216,44,7,0.4044077516839295
217,45,0,0.411372360187938
217,45,1,0.6084791421797444
217,45,2,0.5256413425855131
217,45,3,0.510879360954413
217,45,4,0.7462539980285502
217,45,5,0.4608324462415061
217,45,6,0.45225023561518707
217,45,7,0.4614338298269672
217,45,8,0.4608324462415061
217,45,9,0.47801435297482364
217,45,10,0.4694321423485046
217,45,11,0.4786157365602847
217,45,12,0.47801435297482364
217,45,13,0.4026685420140931
218,45,0,0.411372360187938
218,45,1,0.6084791421797444
218,45,2,0.5256413425855131
218,45,3,0.510879360954413
218,45,4,0.7462539980285502
218,45,5,0.47831744708714025
218,45,6,0.4697352364608212
218,45,7,0.4789188306726013
218,45,8,0.47831744708714025
218,45,9,0.47801435297482364
218,45,10,0.4694321423485046
218,45,11,0.4786157365602847
218,45,12,0.47801435297482364
218,45,13,0.4026685420140931
219,45,0,0.411372360187938
219,45,1,0.6084791421797444
219,45,2,0.5256413425855131
219,45,3,0.510879360954413
219,45,4,0.7462539980285502
219,45,5,0.47831744708714025
219,45,6,0.4697352364608212
219,45,7,0.4789188306726013
219,45,8,0.47831744708714025
219,45,9,0.47801435297482364
219,45,10,0.4694321423485046
219,45,11,0.4786157365602847
219,45,12,0.47801435297482364
219,45,13,0.4456237816837897
220,45,0,0.3547578421281676
220,45,1,0.6282344693992877
220,45,2,0.4949797987535215
220,45,3,0.47283832435214895
220,45,4,0.48144843293352974
220,45,5,0.46462268046336525
220,45,6,0.49938397027756576
220,45,7,0.5050701888117346
220,45,8,0.46462268046336525
220,45,9,0.6972353298581979
220,45,10,0.7319966196723985
220,45,11,0.7376828382065673
220,45,12,0.6972353298581979
220,45,13,0.6120979798567877
221,45,0,0.411372360187938
221,45,1,0.6084791421797444
221,45,2,0.5256413425855131
221,45,3,0.510879360954413
221,45,4,0.6653312377730831
221,45,5,0.47831744708714025
221,45,6,0.4697352364608212
221,45,7,0.4789188306726013
221,45,8,0.47831744708714025
221,45,9,0.47801435297482364
221,45,10,0.4694321423485046
221,45,11,0.4786157365602847
221,45,12,0.47801435297482364
221,45,13,0.4309605392843802
222,45,0,0.280967502304195
222,45,1,0.4229845543604862
222,45,2,0.37211613376255154
222,45,3,0.4031644626811045
222,45,4,0.7256225596139592
222,45,5,0.4841440213600152
222,45,6,0.42502444954005575
222,45,7,0.4179296379603755
222,45,8,0.4841440213600152
222,45,9,0.37671094403899014
222,45,10,0.31759137221903067
222,45,11,0.31049656063935044
222,45,12,0.37671094403899014
