question_id,table_id,row_id,score
66,17,50,0.45799399519743644
66,17,51,0.4305830754691921
67,17,0,0.37158240134954523
67,17,1,0.3488241722355225
67,17,2,0.3805584825868732
67,17,3,0.35056288430118043
67,17,4,0.34660483915381773
67,17,5,0.3347013868894912
67,17,6,0.3348189865855843
67,17,7,0.3296574763737663
67,17,8,0.32280804256981316
67,17,9,0.33804626907291313
67,17,10,0.33863878033130895
67,17,11,0.3300554637600067
67,17,12,0.3196642638909429
67,17,13,0.31963544053924076
67,17,14,0.3274049703890659
67,17,15,0.339014285260464
67,17,16,0.3296520482350346
67,17,17,0.324241597516154
67,17,18,0.3334585100433273
67,17,19,0.3883391953943774
67,17,20,0.3687550678489086
67,17,21,0.3212728827480174
67,17,22,0.33959519880349
67,17,23,0.3378706722807399
67,17,24,0.3803891917571498
67,17,25,0.34190838651890104
67,17,26,0.3363886045969968
67,17,27,0.34174474242367214
67,17,28,0.333758132806179
67,17,29,0.33818899841302585
67,17,30,0.37904900359610205
67,17,31,0.34707934989494416
67,17,32,0.326915974003239
67,17,33,0.33377420395785257
67,17,34,0.36738688593794255
67,17,35,0.3657813521018933
67,17,36,0.33100259224314704
67,17,37,0.35566314165710927
67,17,38,0.36813030724835905
67,17,39,0.33085641114435804
67,17,40,0.3584831422771024
67,17,41,0.3978034499684313
67,17,42,0.3237074805131884
67,17,43,0.37995807330486664
67,17,44,0.3443799635168772
67,17,45,0.39761372096570513
67,17,46,0.3277224486056314
67,17,47,0.3304431091448377
67,17,48,0.3654211373658135
67,17,49,0.33706730687196995
67,17,50,0.3875939103213827
67,17,51,0.36634297358130463
68,17,0,0.49692690531436423
68,17,1,0.4328955884998146
68,17,2,0.47134167256707443
68,17,3,0.4796745676127114
68,17,4,0.45424168084510325
68,17,5,0.44992716709253316
68,17,6,0.4373252868531326
68,17,7,0.4420036422856996
68,17,8,0.47650518746630655
68,17,9,0.47930409663313206
68,17,10,0.4351185431975962
68,17,11,0.4569140076043299
68,17,12,0.44994988545969566
68,17,13,0.4120309829084693
68,17,14,0.4134676799217435
68,17,15,0.42628879847597184
68,17,16,0.430718744509769
68,17,17,0.39194962934203026
68,17,18,0.4043279712473039
68,17,19,0.4534781033913926
68,17,20,0.45498774788257845
68,17,21,0.4389558300442351
68,17,22,0.43116337462299376
68,17,23,0.4161586438000626
68,17,24,0.4288382202971861
68,17,25,0.3957486836111906
68,17,26,0.39965282274588504
68,17,27,0.40715206812465
68,17,28,0.3693392002067972
68,17,29,0.4676870768089252
68,17,30,0.4278469236681225
68,17,31,0.4107719443036203
68,17,32,0.44142910505353444
68,17,33,0.39979281482885193
68,17,34,0.43157677920291065
68,17,35,0.4336563281715724
68,17,36,0.39448664312335535
68,17,37,0.430591494573219
68,17,38,0.4454178884335245
68,17,39,0.5008723442908269
68,17,40,0.4377260299294731
68,17,41,0.4715521713823719
68,17,42,0.43359071901304375
68,17,43,0.44433344830056964
68,17,44,0.4224639189106754
68,17,45,0.4660677623201466
68,17,46,0.38964811449945286
68,17,47,0.4585560640550254
68,17,48,0.46609270339339526
68,17,49,0.44458572234154864
68,17,50,0.476249202371028
68,17,51,0.4603806287335546
69,18,0,0.6007532208925771
69,18,1,0.508777960325375
69,18,2,0.4629443601598628
69,18,3,0.43149825415227516
69,18,4,0.4839849717295405
69,18,5,0.4635866618612512
69,18,6,0.4571327572390264
69,18,7,0.4400940694253227
69,18,8,0.6001060025735494
69,18,9,0.44725244640444906
69,18,10,0.41836246973136865
69,18,11,0.46982472432419475
69,18,12,0.5017654223316348
69,18,13,0.42761872277154805
69,18,14,0.46050249002491356
69,18,15,0.4806721661860624
69,18,16,0.46752884449259624
69,18,17,0.4732142993964692
69,18,18,0.4629068363167742
69,18,19,0.4658928407419018
69,18,20,0.4099292700848093
69,18,21,0.46282237113505736
69,18,22,0.4678755739461571
69,18,23,0.44862881159561935
69,18,24,0.47171874913827144
69,18,25,0.46538693580948703
69,18,26,0.4576756207546467
69,18,27,0.6145842800359288
69,18,28,0.44321846678058513
69,18,29,0.47801317211569916
69,18,30,0.505541884679817
69,18,31,0.4131536507888693
69,18,32,0.4383969277579062
69,18,33,0.4409145092253244
69,18,34,0.45900848987314813
69,18,35,0.37912006824363154
69,18,36,0.40021861080622945
69,18,37,0.4036269103742213
69,18,38,0.42686074959834147
69,18,39,0.45030737335643894
69,18,40,0.4566801034768829
69,18,41,0.39730741368115774
69,18,42,0.6725894874073107
69,18,43,0.46343341691461765
69,18,44,0.41747194555942524
69,18,45,0.44898369760811135
69,18,46,0.461158735339551
69,18,47,0.4512534850056892
69,18,48,0.4613502859630344
69,18,49,0.43273557977239924
69,18,50,0.43085412750639307
69,18,51,0.44277105451866866
69,18,52,0.44380435533554496
69,18,53,0.439212256629739
69,18,54,0.4697615456716801
69,18,55,0.48141906021201836
69,18,56,0.44617802841272913
69,18,57,0.45380305745955407
69,18,58,0.47801115636885816
69,18,59,0.4547573429940902
69,18,60,0.44792239555083385
69,18,61,0.46070709490351264
69,18,62,0.44599515718663424
69,18,63,0.4585237194804867
69,18,64,0.44586745433953034
69,18,65,0.4579698767914272
69,18,66,0.4538685848252639
69,18,67,0.4550364381121538
69,18,68,0.45708567494900876
69,18,69,0.4517009023776492
69,18,70,0.4666805960430491
69,18,71,0.4463740075448831
69,18,72,0.4536253292596881
69,18,73,0.460516371053806
69,18,74,0.4496148329223328
69,18,75,0.44750597945923687
69,18,76,0.469494499916787
69,18,77,0.43114895987247415
69,18,78,0.4341901750684274
69,18,79,0.45661327745995867
69,18,80,0.45465510810753873
69,18,81,0.46116631452620266
69,18,82,0.4534097027157337
69,18,83,0.468792498011685
69,18,84,0.4694635044692306
69,18,85,0.4239693358342137
69,18,86,0.45534977659759907
69,18,87,0.43426047126104045
69,18,88,0.5364759259052738
69,18,89,0.3992881300666556
69,18,90,0.45941966694362496
69,18,91,0.41989179524125836
69,18,92,0.4404398850559099
69,18,93,0.42551558357649544
69,18,94,0.4734687531360872
69,18,95,0.43164531233523495
69,18,96,0.435607843429925
69,18,97,0.47318017229021997
69,18,98,0.46160963360732765
69,18,99,0.5102613535157351
69,18,100,0.42805983336724485
69,18,101,0.45022904119651097
69,18,102,0.46370925186616163
69,18,103,0.41480755836714733
69,18,104,0.41162601691211176
69,18,105,0.45229505839291734
69,18,106,0.42508093879240655
69,18,107,0.45359488898448735
69,18,108,0.43799626713188594
69,18,109,0.4586034434013615
69,18,110,0.41362522784804384
69,18,111,0.4777435308510484
69,18,112,0.47431629009500237
69,18,113,0.45406283926651225
69,18,114,0.452717441364424
69,18,115,0.4766740362715299
69,18,116,0.42445896349616713
69,18,117,0.5124800141866318
69,18,118,0.46169177044976883
69,18,119,0.4727333590747782
69,18,120,0.45241034620959997
69,18,121,0.4652696404363463
69,18,122,0.46402507244881247
69,18,123,0.46581244455453263
69,18,124,0.4397291780223262
69,18,125,0.4440576433424156
69,18,126,0.446581075350212
69,18,127,0.45147668875868074
69,18,128,0.4405393126135496
69,18,129,0.42662370766553115
69,18,130,0.4390538694206689
69,18,131,0.47402614438094837
69,18,132,0.4516304530966204
69,18,133,0.4696703219663401
69,18,134,0.45356062657185325
69,18,135,0.4488538957720453
69,18,136,0.44460685709898917
69,18,137,0.4994344903106238
69,18,138,0.4907682826251783
69,18,139,0.48606293406709244
69,18,140,0.48643898960337434
69,18,141,0.47447616983121393
69,18,142,0.4709801210292811
69,18,143,0.5085567912189884
69,18,144,0.427304554972394
69,18,145,0.46690050896152
69,18,146,0.46118849820522917
69,18,147,0.4076328066163502
69,18,148,0.4680765492663191
69,18,149,0.50452781552423
69,18,150,0.49441968141077786
69,18,151,0.48368976081757104
69,18,152,0.5034212371903034
69,18,153,0.4966421007756518
69,18,154,0.5217932866140281
69,18,155,0.4663504433132169
69,18,156,0.46353786019365806
69,18,157,0.47664477188442844
69,18,158,0.4751533469489484
69,18,159,0.49702384660072363
69,18,160,0.5062458625005283
69,18,161,0.4908473684512911
69,18,162,0.4687673765205661
69,18,163,0.5066018761557894
69,18,164,0.4764465160157769
69,18,165,0.48211571058860164
69,18,166,0.4928260784706794
69,18,167,0.48260456657839174
69,18,168,0.5244508876707954
69,18,169,0.48658984807620864
69,18,170,0.4765875558369865
69,18,171,0.49032244681976633
69,18,172,0.4818325712944402
69,18,173,0.501675528860372
69,18,174,0.4951391446727562
69,18,175,0.4560810596591858
69,18,176,0.48062845655413466
69,18,177,0.5006342530899616
69,18,178,0.4911355796664394
69,18,179,0.48496413954219214
69,18,180,0.5043072640161704
69,18,181,0.44093536457486815
69,18,182,0.46283895603376113
69,18,183,0.49458673026144284
69,18,184,0.43032755709874565
69,18,185,0.4747282710344948
69,18,186,0.4622130622792528
69,18,187,0.4500723504236919
69,18,188,0.42461016366351517
69,18,189,0.44910122283366316
69,18,190,0.415830904177229
69,18,191,0.45778604530866196
69,18,192,0.45310141287982936
69,18,193,0.451893636464163
69,18,194,0.452806307197983
69,18,195,0.4804269714520958
69,18,196,0.4476630539757485
69,18,197,0.4340055820372508
69,18,198,0.4366948925347863
69,18,199,0.4155007814100226
69,18,200,0.4505782104666731
69,18,201,0.41962428350999165
69,18,202,0.442543667935235
69,18,203,0.44376961969378764
69,18,204,0.4515312646164874
69,18,205,0.47049451119588126
69,18,206,0.45721285565391157
69,18,207,0.4500867900033483
69,18,208,0.4576036011129847
69,18,209,0.39343078131368914
69,18,210,0.4662107477818116
69,18,211,0.44960213505250646
69,18,212,0.46644409228409894
69,18,213,0.4693486459664266
69,18,214,0.4639945215032772
69,18,215,0.4554711268114371
69,18,216,0.4506564610388952
69,18,217,0.44129671673554427
69,18,218,0.45546996833606546
69,18,219,0.4337173808918414
69,18,220,0.45369382145524473
69,18,221,0.44526537993230825
69,18,222,0.45856917951204945
69,18,223,0.4452642913760811
69,18,224,0.4486026066908666
69,18,225,0.45416380366485365
69,18,226,0.45311860536535803
69,18,227,0.4221308267765192
69,18,228,0.4214641902963078
69,18,229,0.4601044352387629
69,18,230,0.4724387556217003
69,18,231,0.45973928952662896
69,18,232,0.4345390245332561
69,18,233,0.4518586382307939
69,18,234,0.4454953492663288
69,18,235,0.4644611994392923
69,18,236,0.40957477555020966
69,18,237,0.46027473020927456
69,18,238,0.476464416517739
69,18,239,0.45785959742060733
69,18,240,0.45531726515713156
69,18,241,0.4385253393219524
69,18,242,0.46848010259129386
69,18,243,0.47500221344478943
69,18,244,0.4519538001271493
69,18,245,0.4646334227964938
69,18,246,0.45691542255484946
69,18,247,0.40473605838643345
69,18,248,0.4708767710910861
69,18,249,0.42809594273707247
69,18,250,0.43861427763011535
69,18,251,0.4497985493000914
69,18,252,0.43975914198193844
69,18,253,0.45518045448646915
69,18,254,0.44130166238558316
69,18,255,0.465975129097494
69,18,256,0.46793730918016213
69,18,257,0.4580846626190097
69,18,258,0.4545942428075117
69,18,259,0.4400289394068906
69,18,260,0.4233767435551769
69,18,261,0.46243663775562677
69,18,262,0.47289119639110183
69,18,263,0.418313200601275
69,18,264,0.4247335692459986
69,18,265,0.44059725097809377
69,18,266,0.44633836841490676
69,18,267,0.43471464191628967
69,18,268,0.43461142959101207
69,18,269,0.4526465194614744
69,18,270,0.4472556843893188
69,18,271,0.4566706750036003
69,18,272,0.457793904484025
69,18,273,0.47003371231669594
69,18,274,0.48919283298663047
69,18,275,0.40197152822520277
69,18,276,0.4167237892892769
69,18,277,0.42287925604866744
69,18,278,0.4560825048509419
69,18,279,0.43259764566897485
69,18,280,0.44687758478556483
69,18,281,0.4749999433057357
69,18,282,0.4521120552995143
69,18,283,0.5268144436122382
69,18,284,0.45997031373654285
69,18,285,0.4459782122891888
69,18,286,0.44118779220638316
69,18,287,0.43980693103201407
69,18,288,0.49098049106808767
69,18,289,0.46409326186636346
69,18,290,0.5001385841232298
69,18,291,0.4434157566401753
69,18,292,0.4485617060625531
69,18,293,0.47268222851996955
69,18,294,0.4470535638299285
69,18,295,0.46023160909828004
69,18,296,0.45834349161194937
69,18,297,0.4408855586959904
69,18,298,0.4570869157949177
69,18,299,0.4476471191462259
69,18,300,0.4417745577630131
69,18,301,0.45636331556799586
69,18,302,0.4705330997274395
69,18,303,0.4161266830150013
69,18,304,0.47429666574054136
69,18,305,0.4628063859869943
69,18,306,0.44657128430377346
69,18,307,0.45070545277153806
69,18,308,0.4579741159701432
69,18,309,0.4414456011106144
69,18,310,0.4542109239958216
69,18,311,0.4498172993875377
69,18,312,0.4753434070634232
69,18,313,0.4685350709476894
69,18,314,0.4180066737587021
69,18,315,0.45767093067447656
69,18,316,0.4471771983749267
69,18,317,0.45241059978459053
69,18,318,0.4538695533041582
69,18,319,0.4552655710719599
69,18,320,0.44766042121243343
69,18,321,0.4541722863854919
69,18,322,0.4672679446987272
69,18,323,0.43789536000352997
69,18,324,0.44747497148538945
69,18,325,0.4634884531739284
69,18,326,0.44363943254450144
69,18,327,0.46311310821961776
69,18,328,0.4470516337080095
69,18,329,0.3753166155613508
69,18,330,0.4898826657650234
69,18,331,0.45931484905446546
69,18,332,0.5006362326919064
69,18,333,0.44802519126431634
69,18,334,0.44067210608312196
69,18,335,0.4770972372518364
69,18,336,0.48384252450814963
69,18,337,0.3905525896052775
69,18,338,0.46544681913157276
69,18,339,0.4734892138930749
69,18,340,0.42233893097107394
69,18,341,0.47978541875917535
69,18,342,0.4729520277772838
69,18,343,0.4705667661764579
69,18,344,0.45369668865245455
69,18,345,0.4624417893974915
69,18,346,0.45908574349069375
69,18,347,0.45103531282710607
69,18,348,0.4511872241206681
69,18,349,0.46725608824095727
69,18,350,0.4667319273819064
69,18,351,0.459776342373034
69,18,352,0.4418262308407606
69,18,353,0.46530074315793196
69,18,354,0.4573556168129682
69,18,355,0.47051060841584313
69,18,356,0.44914042526937226
69,18,357,0.541257496594173
69,18,358,0.4458498356617851
69,18,359,0.48554665414029935
69,18,360,0.47168230520710086
69,18,361,0.4227702832680465
69,18,362,0.5055727181422529
69,18,363,0.4577069793939868
69,18,364,0.41270588170563177
69,18,365,0.4683973461383098
69,18,366,0.4520669571449154
69,18,367,0.5388418272835767
69,18,368,0.47276137987034805
69,18,369,0.5811734991896848
69,18,370,0.45968674304256946
69,18,371,0.4712229268049005
69,18,372,0.4515962878162447
69,18,373,0.44705635665472404
69,18,374,0.4423717743287857
69,18,375,0.42222713886104973
69,18,376,0.4523033891632523
69,18,377,0.45362214943755746
69,18,378,0.44836183136033825
69,18,379,0.5399947666742545
69,18,380,0.4527632588952089
69,18,381,0.4507043659158307
69,18,382,0.4477479949991352
69,18,383,0.42286170514692145
69,18,384,0.4746742527249094
69,18,385,0.4546451419424519
69,18,386,0.44508331720042016
69,18,387,0.45588530164537716
69,18,388,0.4458666686084946
69,18,389,0.47625940389138305
69,18,390,0.38444648891141386
69,18,391,0.43764545247155656
69,18,392,0.4271802071908209
69,18,393,0.43529020862812956
69,18,394,0.47958270210481363
69,18,395,0.41316699353375125
69,18,396,0.43856931626825646
69,18,397,0.5099307545853943
69,18,398,0.56517954752856
70,18,0,0.7149240681456996
70,18,1,0.6092208139300286
70,18,2,0.5301245813885811
70,18,3,0.4574576247867781
70,18,4,0.5473816812557384
70,18,5,0.5283411858029357
70,18,6,0.6757965442700419
70,18,7,0.5345139655027814
70,18,8,0.5029487184788937
70,18,9,0.5977319095061681
70,18,10,0.6379155249503853
70,18,11,0.6605490679372197
70,18,12,0.6500128500950286
70,18,13,0.6301589030843949
70,18,14,0.6630777864730217
70,18,15,0.5618527780767416
70,18,16,0.5451302050845477
70,18,17,0.5810924692764192
70,18,18,0.5335126547414402
70,18,19,0.6031111753905831
70,18,20,0.4809829457911388
70,18,21,0.5711249786598651
70,18,22,0.5569532234438059
70,18,23,0.5713185315351267
70,18,24,0.5607166707014526
70,18,25,0.5356591900500829
70,18,26,0.5741499572440364
70,18,27,0.4730315585691261
70,18,28,0.5033426933626062
70,18,29,0.5697334085085852
70,18,30,0.5863781160623731
70,18,31,0.5996455932602783
70,18,32,0.5942409654222178
70,18,33,0.5221849343109354
70,18,34,0.530988494301973
70,18,35,0.4372302650992984
70,18,36,0.5763291344925155
70,18,37,0.46716083968459166
70,18,38,0.4626847351755212
70,18,39,0.6300676939523827
70,18,40,0.6398955621438676
70,18,41,0.4937610616972203
70,18,42,0.5429390856529507
70,18,43,0.5828121618487034
70,18,44,0.5314195845179761
70,18,45,0.6548823352997114
70,18,46,0.5419659854745773
70,18,47,0.5180763747845984
70,18,48,0.5739544995560701
70,18,49,0.5237113074174481
70,18,50,0.5047850456264197
70,18,51,0.5020706033774792
70,18,52,0.5930817149686621
70,18,53,0.5230594069683634
70,18,54,0.6754281501171396
70,18,55,0.5597824544874043
70,18,56,0.5336671045973544
70,18,57,0.5300855999370394
70,18,58,0.7163069114102856
70,18,59,0.6596802452645734
70,18,60,0.5556797433973486
70,18,61,0.5235509801216904
70,18,62,0.5015142395125113
70,18,63,0.6491834119389216
70,18,64,0.5991857642938626
70,18,65,0.6742994997762115
70,18,66,0.44646472268376347
70,18,67,0.5295734334422729
70,18,68,0.527140911986866
70,18,69,0.5140964674479366
70,18,70,0.5385451143327343
70,18,71,0.5060084693281942
70,18,72,0.5317117177992169
70,18,73,0.5235328585824638
70,18,74,0.5183779234586147
70,18,75,0.5179606650574262
70,18,76,0.536874756913597
70,18,77,0.5018434872995315
70,18,78,0.4623814898441056
70,18,79,0.5305384686723902
70,18,80,0.5204885296554222
70,18,81,0.6079582357911717
70,18,82,0.5875850114530194
70,18,83,0.6495364766203723
70,18,84,0.7276055476080382
70,18,85,0.45448755479381886
70,18,86,0.6161225631379713
70,18,87,0.4629179883849104
70,18,88,0.602250384258755
70,18,89,0.5259093052087936
70,18,90,0.5931404957248871
70,18,91,0.4987939780238259
70,18,92,0.5143244382285903
70,18,93,0.49016865185744773
70,18,94,0.589865841604482
70,18,95,0.4997482852755118
70,18,96,0.47120093677250485
70,18,97,0.5464378451595157
70,18,98,0.5735710471820533
70,18,99,0.6277031737351753
70,18,100,0.45497351358587895
70,18,101,0.5241814751358098
70,18,102,0.5694551552546996
70,18,103,0.4370310734953316
70,18,104,0.4604136255822508
70,18,105,0.5363832173462542
70,18,106,0.5286731368479453
70,18,107,0.5171257890033781
70,18,108,0.4524407683438089
70,18,109,0.5281654434692779
70,18,110,0.581317351612963
70,18,111,0.56767456491537
70,18,112,0.6511344291666799
70,18,113,0.7722892757974537
70,18,114,0.5631554055173306
70,18,115,0.5429877472467909
70,18,116,0.505369489285748
70,18,117,0.5230042805680234
70,18,118,0.5314507441893599
70,18,119,0.6708025970592353
70,18,120,0.5323128488177366
70,18,121,0.6138678969824545
70,18,122,0.5261735478939289
70,18,123,0.5191435307199426
70,18,124,0.6487278907426225
